Date,Type,Location,RSVP,Attendance,Food,Remaining,Sponsor
2018.06.28,CodeLabs,"Politico - Rosslyn, VA",51,14,8 pizzas,1.5,Politico
2018.07.11,Speaker,"Politico - Rosslyn, VA",59,26,10 pizzas,1.5,Politico
2018.07.25,CodeLabs,"Politico - Rosslyn, VA",36,10,6 pizzas,1.5,Politico
2018.08.09,CodeLabs,"Politico - Rosslyn, VA",28,10,5 pizzas,1,Politico
2019.07.24,Meetup,"Optoro - Washington, DC",51,24,6 large pizzas,0,Optoro
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
